Date,Region,Confirmed,Recovered/Migrated,Deceased
04-05-2020,Arunachal Pradesh,1.0,1.0,0.0
04-05-2020,Assam,43.0,32.0,1.0
04-05-2020,Bihar,517.0,125.0,4.0
04-05-2020,Chandigarh,94.0,19.0,0.0
04-05-2020,Chhattisgarh,57.0,36.0,0.0
04-05-2020,Delhi,4549.0,1362.0,64.0
04-05-2020,Goa,7.0,7.0,0.0
04-05-2020,Gujarat,5428.0,1042.0,290.0
04-05-2020,Haryana,442.0,245.0,5.0
04-05-2020,Himachal Pradesh,40.0,34.0,1.0
04-05-2020,Jammu and Kashmir,701.0,287.0,8.0
04-05-2020,Jharkhand,115.0,22.0,3.0
04-05-2020,Karnataka,642.0,304.0,26.0
04-05-2020,Kerala,500.0,401.0,4.0
04-05-2020,Ladakh,41.0,17.0,0.0
04-05-2020,Madhya Pradesh,2942.0,798.0,165.0
04-05-2020,Maharashtra,12974.0,2115.0,548.0
04-05-2020,Manipur,2.0,2.0,0.0
04-05-2020,Meghalaya,12.0,0.0,1.0
04-05-2020,Mizoram,1.0,0.0,0.0
04-05-2020,Odisha,163.0,60.0,1.0
04-05-2020,Puducherry,8.0,5.0,0.0
04-05-2020,Punjab,1102.0,117.0,21.0
04-05-2020,Rajasthan,2886.0,1356.0,71.0
04-05-2020,Tamil Nadu,3023.0,1379.0,30.0
04-05-2020,Telangana,1082.0,490.0,29.0
04-05-2020,Tripura,16.0,2.0,0.0
04-05-2020,Uttarakhand,60.0,39.0,1.0
04-05-2020,Uttar Pradesh,2742.0,758.0,45.0
04-05-2020,West Bengal,963.0,151.0,35.0
04-05-2020,National Total,42836.0,11762.0,1389.0
05-05-2020,Andaman and Nicobar Islands,33.0,32.0,0.0
05-05-2020,Andhra Pradesh,1717.0,589.0,36.0
05-05-2020,Arunachal Pradesh,1.0,1.0,0.0
05-05-2020,Assam,43.0,32.0,1.0
05-05-2020,Bihar,529.0,130.0,4.0
05-05-2020,Chandigarh,102.0,21.0,1.0
05-05-2020,Chhattisgarh,58.0,36.0,0.0
05-05-2020,Delhi,4898.0,1431.0,64.0
05-05-2020,Goa,7.0,7.0,0.0
05-05-2020,Gujarat,5804.0,1195.0,319.0
05-05-2020,Haryana,517.0,254.0,6.0
05-05-2020,Himachal Pradesh,41.0,38.0,1.0
05-05-2020,Jammu and Kashmir,726.0,303.0,8.0
05-05-2020,Jharkhand,115.0,27.0,3.0
05-05-2020,Karnataka,659.0,324.0,28.0
05-05-2020,Kerala,500.0,462.0,4.0
05-05-2020,Ladakh,41.0,17.0,0.0
05-05-2020,Madhya Pradesh,3049.0,1000.0,176.0
05-05-2020,Maharashtra,14541.0,2465.0,583.0
05-05-2020,Manipur,2.0,2.0,0.0
05-05-2020,Meghalaya,12.0,10.0,1.0
05-05-2020,Mizoram,1.0,0.0,0.0
05-05-2020,Odisha,170.0,60.0,1.0
05-05-2020,Puducherry,9.0,6.0,0.0
05-05-2020,Punjab,1233.0,128.0,23.0
05-05-2020,Rajasthan,3061.0,1394.0,77.0
05-05-2020,Tamil Nadu,3550.0,1409.0,31.0
05-05-2020,Telangana,1085.0,585.0,29.0
05-05-2020,Tripura,29.0,2.0,0.0
05-05-2020,Uttarakhand,60.0,39.0,1.0
05-05-2020,Uttar Pradesh,2859.0,944.0,53.0
05-05-2020,West Bengal,1259.0,218.0,133.0
05-05-2020,National Total,46711.0,13161.0,1583.0
06-05-2020,Andaman and Nicobar Islands,33.0,32.0,0.0
06-05-2020,Andhra Pradesh,1717.0,589.0,36.0
06-05-2020,Arunachal Pradesh,1.0,1.0,0.0
06-05-2020,Assam,43.0,32.0,1.0
06-05-2020,Bihar,536.0,142.0,4.0
06-05-2020,Chandigarh,111.0,21.0,1.0
06-05-2020,Chhattisgarh,59.0,36.0,0.0
06-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
06-05-2020,Delhi,5104.0,1468.0,64.0
06-05-2020,Goa,7.0,7.0,0.0
06-05-2020,Gujarat,6245.0,1381.0,368.0
06-05-2020,Haryana,548.0,256.0,6.0
06-05-2020,Himachal Pradesh,42.0,38.0,2.0
06-05-2020,Jammu and Kashmir,741.0,320.0,8.0
06-05-2020,Jharkhand,125.0,33.0,3.0
06-05-2020,Karnataka,671.0,331.0,29.0
06-05-2020,Kerala,502.0,462.0,4.0
06-05-2020,Ladakh,41.0,17.0,0.0
06-05-2020,Madhya Pradesh,3049.0,1000.0,176.0
06-05-2020,Maharashtra,15525.0,2819.0,617.0
06-05-2020,Manipur,2.0,2.0,0.0
06-05-2020,Meghalaya,12.0,10.0,1.0
06-05-2020,Mizoram,1.0,0.0,0.0
06-05-2020,Odisha,175.0,60.0,1.0
06-05-2020,Puducherry,9.0,6.0,0.0
06-05-2020,Punjab,1451.0,133.0,25.0
06-05-2020,Rajasthan,3158.0,1525.0,89.0
06-05-2020,Tamil Nadu,4058.0,1485.0,33.0
06-05-2020,Telangana,1096.0,585.0,29.0
06-05-2020,Tripura,43.0,2.0,0.0
06-05-2020,Uttarakhand,61.0,39.0,1.0
06-05-2020,Uttar Pradesh,2880.0,987.0,56.0
06-05-2020,West Bengal,1344.0,364.0,140.0
06-05-2020,National Total,49391.0,14183.0,1694.0
07-05-2020,Andaman and Nicobar Islands,33.0,32.0,0.0
07-05-2020,Andhra Pradesh,1777.0,729.0,36.0
07-05-2020,Arunachal Pradesh,1.0,1.0,0.0
07-05-2020,Assam,45.0,32.0,1.0
07-05-2020,Bihar,542.0,188.0,4.0
07-05-2020,Chandigarh,120.0,21.0,1.0
07-05-2020,Chhattisgarh,59.0,36.0,0.0
07-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
07-05-2020,Delhi,5532.0,1542.0,65.0
07-05-2020,Goa,7.0,7.0,0.0
07-05-2020,Gujarat,6625.0,1500.0,396.0
07-05-2020,Haryana,594.0,260.0,7.0
07-05-2020,Himachal Pradesh,45.0,38.0,2.0
07-05-2020,Jammu and Kashmir,775.0,322.0,8.0
07-05-2020,Jharkhand,127.0,37.0,3.0
07-05-2020,Karnataka,693.0,354.0,29.0
07-05-2020,Kerala,503.0,469.0,4.0
07-05-2020,Ladakh,41.0,17.0,0.0
07-05-2020,Madhya Pradesh,3138.0,1099.0,185.0
07-05-2020,Maharashtra,16758.0,3094.0,651.0
07-05-2020,Manipur,2.0,2.0,0.0
07-05-2020,Meghalaya,12.0,10.0,1.0
07-05-2020,Mizoram,1.0,0.0,0.0
07-05-2020,Odisha,185.0,61.0,2.0
07-05-2020,Puducherry,9.0,6.0,0.0
07-05-2020,Punjab,1516.0,135.0,27.0
07-05-2020,Rajasthan,3317.0,1596.0,92.0
07-05-2020,Tamil Nadu,4829.0,1516.0,35.0
07-05-2020,Telangana,1107.0,628.0,29.0
07-05-2020,Tripura,43.0,2.0,0.0
07-05-2020,Uttarakhand,61.0,39.0,1.0
07-05-2020,Uttar Pradesh,2998.0,1130.0,60.0
07-05-2020,West Bengal,1456.0,364.0,144.0
07-05-2020,National Total,52952.0,15267.0,1783.0
08-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
08-05-2020,Andhra Pradesh,1847.0,780.0,38.0
08-05-2020,Arunachal Pradesh,1.0,1.0,0.0
08-05-2020,Assam,54.0,34.0,1.0
08-05-2020,Bihar,550.0,246.0,5.0
08-05-2020,Chandigarh,135.0,21.0,1.0
08-05-2020,Chhattisgarh,59.0,38.0,0.0
08-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
08-05-2020,Delhi,5980.0,1931.0,66.0
08-05-2020,Goa,7.0,7.0,0.0
08-05-2020,Gujarat,7012.0,1709.0,425.0
08-05-2020,Haryana,625.0,260.0,7.0
08-05-2020,Himachal Pradesh,46.0,38.0,2.0
08-05-2020,Jammu and Kashmir,793.0,335.0,9.0
08-05-2020,Jharkhand,132.0,41.0,3.0
08-05-2020,Karnataka,705.0,366.0,30.0
08-05-2020,Kerala,503.0,474.0,4.0
08-05-2020,Ladakh,42.0,17.0,0.0
08-05-2020,Madhya Pradesh,3252.0,1231.0,193.0
08-05-2020,Maharashtra,17974.0,3301.0,694.0
08-05-2020,Manipur,2.0,2.0,0.0
08-05-2020,Meghalaya,12.0,10.0,1.0
08-05-2020,Mizoram,1.0,0.0,0.0
08-05-2020,Odisha,219.0,62.0,2.0
08-05-2020,Puducherry,9.0,6.0,0.0
08-05-2020,Punjab,1644.0,149.0,28.0
08-05-2020,Rajasthan,3427.0,1596.0,97.0
08-05-2020,Tamil Nadu,5409.0,1547.0,37.0
08-05-2020,Telangana,1123.0,650.0,29.0
08-05-2020,Tripura,65.0,2.0,0.0
08-05-2020,Uttarakhand,61.0,39.0,1.0
08-05-2020,Uttar Pradesh,3071.0,1250.0,62.0
08-05-2020,West Bengal,1548.0,364.0,151.0
08-05-2020,National Total,56342.0,16540.0,1886.0
09-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
09-05-2020,Andhra Pradesh,1887.0,842.0,41.0
09-05-2020,Arunachal Pradesh,1.0,1.0,0.0
09-05-2020,Assam,59.0,34.0,1.0
09-05-2020,Bihar,571.0,297.0,5.0
09-05-2020,Chandigarh,150.0,21.0,1.0
09-05-2020,Chhattisgarh,59.0,38.0,0.0
09-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
09-05-2020,Delhi,6318.0,2020.0,68.0
09-05-2020,Goa,7.0,7.0,0.0
09-05-2020,Gujarat,7402.0,1872.0,449.0
09-05-2020,Haryana,647.0,279.0,8.0
09-05-2020,Himachal Pradesh,50.0,38.0,2.0
09-05-2020,Jammu and Kashmir,823.0,364.0,9.0
09-05-2020,Jharkhand,132.0,52.0,3.0
09-05-2020,Karnataka,753.0,376.0,30.0
09-05-2020,Kerala,503.0,484.0,4.0
09-05-2020,Ladakh,42.0,17.0,0.0
09-05-2020,Madhya Pradesh,3341.0,1349.0,200.0
09-05-2020,Maharashtra,19063.0,3470.0,731.0
09-05-2020,Manipur,2.0,2.0,0.0
09-05-2020,Meghalaya,12.0,10.0,1.0
09-05-2020,Mizoram,1.0,0.0,0.0
09-05-2020,Odisha,271.0,63.0,2.0
09-05-2020,Puducherry,9.0,6.0,0.0
09-05-2020,Punjab,1731.0,152.0,29.0
09-05-2020,Rajasthan,3579.0,1916.0,101.0
09-05-2020,Tamil Nadu,6009.0,1605.0,40.0
09-05-2020,Telangana,1133.0,700.0,29.0
09-05-2020,Tripura,118.0,2.0,0.0
09-05-2020,Uttarakhand,63.0,46.0,1.0
09-05-2020,Uttar Pradesh,3214.0,1387.0,66.0
09-05-2020,West Bengal,1678.0,364.0,160.0
09-05-2020,National Total,59662.0,17847.0,1981.0
10-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
10-05-2020,Andhra Pradesh,1930.0,887.0,44.0
10-05-2020,Arunachal Pradesh,1.0,1.0,0.0
10-05-2020,Assam,63.0,34.0,2.0
10-05-2020,Bihar,591.0,322.0,5.0
10-05-2020,Chandigarh,169.0,24.0,2.0
10-05-2020,Chhattisgarh,59.0,43.0,0.0
10-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
10-05-2020,Delhi,6542.0,2020.0,73.0
10-05-2020,Goa,7.0,7.0,0.0
10-05-2020,Gujarat,7796.0,2091.0,472.0
10-05-2020,Haryana,675.0,290.0,9.0
10-05-2020,Himachal Pradesh,50.0,38.0,2.0
10-05-2020,Jammu and Kashmir,836.0,368.0,9.0
10-05-2020,Jharkhand,156.0,78.0,3.0
10-05-2020,Karnataka,794.0,386.0,30.0
10-05-2020,Kerala,505.0,485.0,4.0
10-05-2020,Ladakh,42.0,17.0,0.0
10-05-2020,Madhya Pradesh,3614.0,1676.0,215.0
10-05-2020,Maharashtra,20228.0,3800.0,779.0
10-05-2020,Manipur,2.0,2.0,0.0
10-05-2020,Meghalaya,13.0,10.0,1.0
10-05-2020,Mizoram,1.0,1.0,0.0
10-05-2020,Odisha,294.0,63.0,2.0
10-05-2020,Puducherry,9.0,6.0,0.0
10-05-2020,Punjab,1762.0,157.0,31.0
10-05-2020,Rajasthan,3708.0,2026.0,106.0
10-05-2020,Tamil Nadu,6535.0,1824.0,44.0
10-05-2020,Telangana,1163.0,750.0,30.0
10-05-2020,Tripura,134.0,2.0,0.0
10-05-2020,Uttarakhand,67.0,46.0,1.0
10-05-2020,Uttar Pradesh,3373.0,1499.0,74.0
10-05-2020,West Bengal,1786.0,372.0,171.0
10-05-2020,National Total,62939.0,19358.0,2109.0
11-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
11-05-2020,Andhra Pradesh,1980.0,925.0,45.0
11-05-2020,Arunachal Pradesh,1.0,1.0,0.0
11-05-2020,Assam,63.0,34.0,2.0
11-05-2020,Bihar,696.0,365.0,6.0
11-05-2020,Chandigarh,169.0,24.0,2.0
11-05-2020,Chhattisgarh,59.0,49.0,0.0
11-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
11-05-2020,Delhi,6923.0,2069.0,73.0
11-05-2020,Goa,7.0,7.0,0.0
11-05-2020,Gujarat,8194.0,2545.0,493.0
11-05-2020,Haryana,703.0,300.0,10.0
11-05-2020,Himachal Pradesh,55.0,39.0,2.0
11-05-2020,Jammu and Kashmir,861.0,383.0,9.0
11-05-2020,Jharkhand,157.0,78.0,3.0
11-05-2020,Karnataka,848.0,424.0,31.0
11-05-2020,Kerala,512.0,489.0,4.0
11-05-2020,Ladakh,42.0,21.0,0.0
11-05-2020,Madhya Pradesh,3614.0,1676.0,215.0
11-05-2020,Maharashtra,22171.0,4199.0,832.0
11-05-2020,Manipur,2.0,2.0,0.0
11-05-2020,Meghalaya,13.0,10.0,1.0
11-05-2020,Mizoram,1.0,1.0,0.0
11-05-2020,Odisha,377.0,68.0,3.0
11-05-2020,Puducherry,9.0,6.0,0.0
11-05-2020,Punjab,1823.0,166.0,31.0
11-05-2020,Rajasthan,3814.0,2176.0,107.0
11-05-2020,Tamil Nadu,7204.0,1959.0,47.0
11-05-2020,Telangana,1196.0,750.0,30.0
11-05-2020,Tripura,150.0,2.0,0.0
11-05-2020,Uttarakhand,68.0,46.0,1.0
11-05-2020,Uttar Pradesh,3467.0,1653.0,74.0
11-05-2020,West Bengal,1939.0,417.0,185.0
11-05-2020,National Total,67152.0,20917.0,2206.0
13-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
13-05-2020,Andhra Pradesh,2090.0,1056.0,46.0
13-05-2020,Arunachal Pradesh,1.0,1.0,0.0
13-05-2020,Assam,65.0,39.0,2.0
13-05-2020,Bihar,831.0,383.0,6.0
13-05-2020,Chandigarh,187.0,28.0,3.0
13-05-2020,Chhattisgarh,59.0,54.0,0.0
13-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
13-05-2020,Delhi,7639.0,2512.0,86.0
13-05-2020,Goa,7.0,7.0,0.0
13-05-2020,Gujarat,8903.0,3246.0,537.0
13-05-2020,Haryana,780.0,342.0,11.0
13-05-2020,Himachal Pradesh,65.0,39.0,2.0
13-05-2020,Jammu and Kashmir,934.0,455.0,10.0
13-05-2020,Jharkhand,172.0,79.0,3.0
13-05-2020,Karnataka,925.0,433.0,31.0
13-05-2020,Kerala,524.0,489.0,4.0
13-05-2020,Ladakh,42.0,21.0,0.0
13-05-2020,Madhya Pradesh,3986.0,1860.0,225.0
13-05-2020,Maharashtra,24427.0,5125.0,921.0
13-05-2020,Manipur,2.0,2.0,0.0
13-05-2020,Meghalaya,13.0,10.0,1.0
13-05-2020,Mizoram,1.0,1.0,0.0
13-05-2020,Odisha,437.0,116.0,3.0
13-05-2020,Puducherry,13.0,9.0,1.0
13-05-2020,Punjab,1914.0,171.0,32.0
13-05-2020,Rajasthan,4126.0,2378.0,117.0
13-05-2020,Tamil Nadu,8718.0,2134.0,61.0
13-05-2020,Telangana,1326.0,830.0,32.0
13-05-2020,Tripura,154.0,2.0,0.0
13-05-2020,Uttarakhand,69.0,46.0,1.0
13-05-2020,Uttar Pradesh,3664.0,1873.0,82.0
13-05-2020,West Bengal,2173.0,612.0,198.0
13-05-2020,National Total,74281.0,24386.0,2415.0
14-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
14-05-2020,Andhra Pradesh,2137.0,1142.0,47.0
14-05-2020,Arunachal Pradesh,1.0,1.0,0.0
14-05-2020,Assam,80.0,39.0,2.0
14-05-2020,Bihar,940.0,388.0,7.0
14-05-2020,Chandigarh,187.0,28.0,3.0
14-05-2020,Chhattisgarh,59.0,55.0,0.0
14-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
14-05-2020,Delhi,7998.0,2858.0,106.0
14-05-2020,Goa,7.0,7.0,0.0
14-05-2020,Gujarat,9267.0,3562.0,566.0
14-05-2020,Haryana,793.0,418.0,11.0
14-05-2020,Himachal Pradesh,66.0,39.0,2.0
14-05-2020,Jammu and Kashmir,971.0,466.0,11.0
14-05-2020,Jharkhand,173.0,79.0,3.0
14-05-2020,Karnataka,959.0,451.0,33.0
14-05-2020,Kerala,534.0,490.0,4.0
14-05-2020,Ladakh,43.0,22.0,0.0
14-05-2020,Madhya Pradesh,4173.0,2004.0,232.0
14-05-2020,Maharashtra,25922.0,5547.0,975.0
14-05-2020,Manipur,2.0,2.0,0.0
14-05-2020,Meghalaya,13.0,10.0,1.0
14-05-2020,Mizoram,1.0,1.0,0.0
14-05-2020,Odisha,538.0,143.0,3.0
14-05-2020,Puducherry,13.0,9.0,1.0
14-05-2020,Punjab,1924.0,200.0,32.0
14-05-2020,Rajasthan,4328.0,2459.0,121.0
14-05-2020,Tamil Nadu,9227.0,2176.0,64.0
14-05-2020,Telangana,1367.0,940.0,34.0
14-05-2020,Tripura,155.0,16.0,0.0
14-05-2020,Uttarakhand,72.0,46.0,1.0
14-05-2020,Uttar Pradesh,3729.0,1902.0,83.0
14-05-2020,West Bengal,2290.0,702.0,207.0
14-05-2020,National Total,78003.0,26235.0,2549.0
15-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
15-05-2020,Andhra Pradesh,2205.0,1192.0,48.0
15-05-2020,Arunachal Pradesh,1.0,1.0,0.0
15-05-2020,Assam,87.0,39.0,2.0
15-05-2020,Bihar,994.0,411.0,7.0
15-05-2020,Chandigarh,191.0,37.0,3.0
15-05-2020,Chhattisgarh,60.0,56.0,0.0
15-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
15-05-2020,Delhi,8470.0,3045.0,115.0
15-05-2020,Goa,14.0,7.0,0.0
15-05-2020,Gujarat,9591.0,3753.0,586.0
15-05-2020,Haryana,818.0,439.0,11.0
15-05-2020,Himachal Pradesh,74.0,39.0,2.0
15-05-2020,Jammu and Kashmir,983.0,485.0,11.0
15-05-2020,Jharkhand,197.0,87.0,3.0
15-05-2020,Karnataka,987.0,460.0,35.0
15-05-2020,Kerala,560.0,491.0,4.0
15-05-2020,Ladakh,43.0,22.0,0.0
15-05-2020,Madhya Pradesh,4426.0,2171.0,237.0
15-05-2020,Maharashtra,27524.0,6059.0,1019.0
15-05-2020,Manipur,3.0,2.0,0.0
15-05-2020,Meghalaya,13.0,11.0,1.0
15-05-2020,Mizoram,1.0,1.0,0.0
15-05-2020,Odisha,611.0,158.0,3.0
15-05-2020,Puducherry,13.0,9.0,1.0
15-05-2020,Punjab,1935.0,223.0,32.0
15-05-2020,Rajasthan,4534.0,2580.0,125.0
15-05-2020,Tamil Nadu,9674.0,2240.0,66.0
15-05-2020,Telangana,1414.0,950.0,34.0
15-05-2020,Tripura,156.0,29.0,0.0
15-05-2020,Uttarakhand,78.0,50.0,1.0
15-05-2020,Uttar Pradesh,3902.0,2072.0,88.0
15-05-2020,West Bengal,2377.0,768.0,215.0
15-05-2020,National Total,81970.0,27920.0,2649.0
16-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
16-05-2020,Andhra Pradesh,2307.0,1252.0,48.0
16-05-2020,Arunachal Pradesh,1.0,1.0,0.0
16-05-2020,Assam,90.0,41.0,2.0
16-05-2020,Bihar,1018.0,438.0,7.0
16-05-2020,Chandigarh,191.0,37.0,3.0
16-05-2020,Chhattisgarh,66.0,56.0,0.0
16-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
16-05-2020,Delhi,8895.0,3518.0,123.0
16-05-2020,Goa,15.0,7.0,0.0
16-05-2020,Gujarat,9931.0,4035.0,606.0
16-05-2020,Haryana,818.0,439.0,11.0
16-05-2020,Himachal Pradesh,76.0,39.0,3.0
16-05-2020,Jammu and Kashmir,1013.0,513.0,11.0
16-05-2020,Jharkhand,203.0,87.0,3.0
16-05-2020,Karnataka,1056.0,480.0,36.0
16-05-2020,Kerala,576.0,492.0,4.0
16-05-2020,Ladakh,43.0,22.0,0.0
16-05-2020,Madhya Pradesh,4595.0,2283.0,239.0
16-05-2020,Maharashtra,29100.0,6564.0,1068.0
16-05-2020,Manipur,3.0,2.0,0.0
16-05-2020,Meghalaya,13.0,11.0,1.0
16-05-2020,Mizoram,1.0,1.0,0.0
16-05-2020,Odisha,672.0,166.0,3.0
16-05-2020,Puducherry,13.0,9.0,1.0
16-05-2020,Punjab,1935.0,305.0,32.0
16-05-2020,Rajasthan,4727.0,2677.0,125.0
16-05-2020,Tamil Nadu,10108.0,2599.0,71.0
16-05-2020,Telangana,1454.0,959.0,34.0
16-05-2020,Tripura,156.0,42.0,0.0
16-05-2020,Uttarakhand,82.0,51.0,1.0
16-05-2020,Uttar Pradesh,4057.0,2165.0,95.0
16-05-2020,West Bengal,2461.0,829.0,225.0
16-05-2020,National Total,85710.0,30153.0,2752.0
17-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
17-05-2020,Andhra Pradesh,2355.0,1353.0,49.0
17-05-2020,Arunachal Pradesh,1.0,1.0,0.0
17-05-2020,Assam,92.0,41.0,2.0
17-05-2020,Bihar,1179.0,453.0,7.0
17-05-2020,Chandigarh,191.0,51.0,3.0
17-05-2020,Chhattisgarh,67.0,56.0,0.0
17-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
17-05-2020,Delhi,9333.0,3926.0,129.0
17-05-2020,Goa,17.0,7.0,0.0
17-05-2020,Gujarat,10988.0,4308.0,625.0
17-05-2020,Haryana,887.0,514.0,13.0
17-05-2020,Himachal Pradesh,78.0,43.0,3.0
17-05-2020,Jammu and Kashmir,1121.0,542.0,12.0
17-05-2020,Jharkhand,217.0,113.0,3.0
17-05-2020,Karnataka,1092.0,496.0,36.0
17-05-2020,Kerala,587.0,495.0,4.0
17-05-2020,Ladakh,43.0,22.0,0.0
17-05-2020,Madhya Pradesh,4789.0,2315.0,243.0
17-05-2020,Maharashtra,30706.0,7088.0,1135.0
17-05-2020,Manipur,7.0,2.0,0.0
17-05-2020,Meghalaya,13.0,11.0,1.0
17-05-2020,Mizoram,1.0,1.0,0.0
17-05-2020,Odisha,737.0,196.0,3.0
17-05-2020,Puducherry,13.0,9.0,1.0
17-05-2020,Punjab,1946.0,1257.0,32.0
17-05-2020,Rajasthan,4960.0,2839.0,126.0
17-05-2020,Tamil Nadu,10585.0,3538.0,74.0
17-05-2020,Telangana,1509.0,971.0,34.0
17-05-2020,Tripura,167.0,64.0,0.0
17-05-2020,Uttarakhand,88.0,51.0,1.0
17-05-2020,Uttar Pradesh,4258.0,2441.0,104.0
17-05-2020,West Bengal,2576.0,872.0,232.0
17-05-2020,National Total,90637.0,34109.0,2872.0
18-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
18-05-2020,Andhra Pradesh,2407.0,1456.0,50.0
18-05-2020,Arunachal Pradesh,1.0,1.0,0.0
18-05-2020,Assam,101.0,41.0,2.0
18-05-2020,Bihar,1262.0,475.0,8.0
18-05-2020,Chandigarh,191.0,51.0,3.0
18-05-2020,Chhattisgarh,86.0,59.0,0.0
18-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
18-05-2020,Delhi,10054.0,4485.0,160.0
18-05-2020,Goa,29.0,7.0,0.0
18-05-2020,Gujarat,11379.0,4499.0,659.0
18-05-2020,Haryana,910.0,562.0,14.0
18-05-2020,Himachal Pradesh,80.0,44.0,3.0
18-05-2020,Jammu and Kashmir,1183.0,575.0,13.0
18-05-2020,Jharkhand,223.0,113.0,3.0
18-05-2020,Karnataka,1147.0,509.0,37.0
18-05-2020,Kerala,601.0,497.0,4.0
18-05-2020,Ladakh,43.0,24.0,0.0
18-05-2020,Madhya Pradesh,4977.0,2403.0,248.0
18-05-2020,Maharashtra,33053.0,7688.0,1198.0
18-05-2020,Manipur,7.0,2.0,0.0
18-05-2020,Meghalaya,13.0,11.0,1.0
18-05-2020,Mizoram,1.0,1.0,0.0
18-05-2020,Odisha,828.0,220.0,4.0
18-05-2020,Puducherry,13.0,9.0,1.0
18-05-2020,Punjab,1964.0,1366.0,35.0
18-05-2020,Rajasthan,5202.0,2992.0,131.0
18-05-2020,Tamil Nadu,11224.0,4172.0,78.0
18-05-2020,Telangana,1551.0,992.0,34.0
18-05-2020,Tripura,167.0,85.0,0.0
18-05-2020,Uttarakhand,92.0,52.0,1.0
18-05-2020,Uttar Pradesh,4259.0,2441.0,104.0
18-05-2020,West Bengal,2677.0,959.0,238.0
18-05-2020,National Total,95759.0,36824.0,3029.0
19-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
19-05-2020,Andhra Pradesh,2474.0,1552.0,50.0
19-05-2020,Arunachal Pradesh,1.0,1.0,0.0
19-05-2020,Assam,107.0,41.0,2.0
19-05-2020,Bihar,1391.0,494.0,9.0
19-05-2020,Chandigarh,196.0,54.0,3.0
19-05-2020,Chhattisgarh,93.0,59.0,0.0
19-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
19-05-2020,Delhi,10054.0,4485.0,168.0
19-05-2020,Goa,38.0,7.0,0.0
19-05-2020,Gujarat,11745.0,4804.0,694.0
19-05-2020,Haryana,928.0,598.0,14.0
19-05-2020,Himachal Pradesh,90.0,44.0,3.0
19-05-2020,Jammu and Kashmir,1289.0,609.0,15.0
19-05-2020,Jharkhand,223.0,113.0,3.0
19-05-2020,Karnataka,1246.0,530.0,37.0
19-05-2020,Kerala,630.0,497.0,4.0
19-05-2020,Ladakh,43.0,41.0,0.0
19-05-2020,Madhya Pradesh,5236.0,2435.0,252.0
19-05-2020,Maharashtra,35058.0,8437.0,1249.0
19-05-2020,Manipur,7.0,2.0,0.0
19-05-2020,Meghalaya,13.0,11.0,1.0
19-05-2020,Mizoram,1.0,1.0,0.0
19-05-2020,Odisha,876.0,220.0,4.0
19-05-2020,Puducherry,18.0,9.0,1.0
19-05-2020,Punjab,1980.0,1547.0,37.0
19-05-2020,Rajasthan,5507.0,3218.0,138.0
19-05-2020,Tamil Nadu,11760.0,4406.0,81.0
19-05-2020,Telangana,1597.0,1000.0,35.0
19-05-2020,Tripura,167.0,85.0,0.0
19-05-2020,Uttarakhand,93.0,52.0,1.0
19-05-2020,Uttar Pradesh,4605.0,2783.0,118.0
19-05-2020,West Bengal,2825.0,1006.0,244.0
19-05-2020,National Total,100325.0,39174.0,3163.0
20-05-2020,Andaman and Nicobar Islands,33.0,33.0,0.0
20-05-2020,Andhra Pradesh,2532.0,1621.0,52.0
20-05-2020,Arunachal Pradesh,1.0,1.0,0.0
20-05-2020,Assam,142.0,41.0,4.0
20-05-2020,Bihar,1498.0,534.0,9.0
20-05-2020,Chandigarh,200.0,57.0,3.0
20-05-2020,Chhattisgarh,101.0,59.0,0.0
20-05-2020,Dadra and Nagar Haveli,1.0,0.0,0.0
20-05-2020,Delhi,10554.0,4750.0,168.0
20-05-2020,Goa,46.0,7.0,0.0
20-05-2020,Gujarat,12140.0,5043.0,719.0
20-05-2020,Haryana,964.0,627.0,14.0
20-05-2020,Himachal Pradesh,92.0,47.0,3.0
20-05-2020,Jammu and Kashmir,1317.0,653.0,17.0
